symbol,time,close,open,high,low,tick_volume
AUDUSD+,2025-06-27 21:55:00,0.65244,0.65237,0.65245,0.65229,143
AUT20+,2025-06-27 16:55:00,4407.0,4407.0,4408.0,4406.0,11
BRAComp+,2025-06-27 21:55:00,139128.0,139126.0,139166.0,139107.0,40
BUND10Y+,2025-06-27 21:55:00,130.23,130.23,130.26,130.23,22
COCOA+,2025-06-27 16:45:00,2797.6,2796.6,2797.6,2795.6,15
COFFEE+,2025-06-27 19:25:00,302.35,302.95,303.17,301.95,131
COPPER+,2025-06-27 19:25:00,9867.0,9866.0,9869.0,9866.0,8
CORN+,2025-06-27 19:55:00,541.88,541.6,541.89,541.6,6
COTTONs+,2025-06-27 20:15:00,69.22,69.22,69.24,69.19,26
CZKCASH+,2025-06-27 15:55:00,2133.8,2134.2,2134.6,2133.2,18
DE.30+,2025-06-27 21:55:00,24191.6,24177.6,24201.2,24177.6,306
DE40+,2025-06-27 21:55:00,24192.6,24177.6,24201.6,24177.6,291
EMISS+,2025-06-27 17:55:00,70.96,70.92,70.98,70.9,68
EU.50+,2025-06-27 21:55:00,5347.4,5346.4,5349.4,5345.4,39
EURCHF+,2025-06-27 21:55:00,0.93621,0.93611,0.93621,0.93595,129
EURGBP+,2025-06-27 21:55:00,0.85397,0.85395,0.85399,0.8539,69
EURJPY+,2025-06-27 21:55:00,169.449,169.435,169.46,169.417,247
EURUSD+,2025-06-27 21:55:00,1.17063,1.17049,1.17064,1.17021,391
FRA.40+,2025-06-27 21:55:00,7700.6,7698.8,7704.3,7697.8,129
GBPUSD+,2025-06-27 21:55:00,1.3707,1.37055,1.37071,1.37031,180
GOLDs+,2025-06-27 21:55:00,3270.51,3271.08,3271.76,3270.46,738
ITA.40+,2025-06-27 21:55:00,39833.0,39806.0,39840.0,39806.0,64
MEXComp+,2025-06-27 21:55:00,58084.0,58189.0,58189.0,58084.0,13
NATGAS+,2025-06-27 21:55:00,3.734,3.727,3.734,3.727,47
NED25+,2025-06-27 21:55:00,7700.6,7698.8,7704.3,7697.8,129
NICKEL+,2025-06-27 19:55:00,15165.0,15175.0,15203.0,15165.0,6
NZDUSD+,2025-06-27 21:55:00,0.6052,0.6051,0.6052,0.60498,116
OIL.WTI+,2025-06-27 21:55:00,65.09,65.07,65.15,65.07,54
OILs+,2025-06-27 21:55:00,66.43,66.44,66.48,66.42,42
PALLADIUM+,2025-06-27 21:55:00,1125.1,1125.7,1126.0,1124.3,18
PLATINUM+,2025-06-27 21:55:00,1334.2,1333.4,1334.7,1333.2,47
SCHATZ2Y+,2025-06-27 21:55:00,107.21,107.21,107.21,107.21,5
SILVERs+,2025-06-27 21:55:00,35.906,35.902,35.912,35.885,122
SOYBEAN+,2025-06-27 19:55:00,1028.66,1029.7,1029.7,1028.45,50
SPA.35+,2025-06-27 19:55:00,13890.0,13892.0,13894.0,13885.0,53
SUGARs+,2025-06-27 18:55:00,16.67,16.67,16.67,16.63,21
SUI20+,2025-06-27 21:55:00,11984.0,11973.0,11987.0,11973.0,64
UK.100+,2025-06-27 21:55:00,39833.0,39806.0,39840.0,39806.0,65
US.100+,2025-06-27 21:55:00,22751.59,22736.08,22758.88,22734.38,1746
US.30+,2025-06-27 19:55:00,13890.0,13892.0,13894.0,13885.0,53
US.500+,2025-06-27 21:55:00,6223.2,6218.2,6226.4,6218.2,681
US2000+,2025-06-27 21:55:00,2187.9,2186.7,2190.8,2186.7,423
USDCAD+,2025-06-27 21:55:00,1.3699,1.37101,1.37109,1.36981,273
USDCHF+,2025-06-27 21:55:00,0.79972,0.79976,0.79987,0.79968,140
USDIDX+,2025-06-27 18:55:00,16.67,16.67,16.67,16.63,21
USDJPY+,2025-06-27 21:55:00,144.747,144.745,144.789,144.744,330
VIX+,2025-06-27 21:55:00,18.76,18.76,18.8,18.72,285
W.20+,2025-06-27 16:45:00,2797.6,2796.6,2797.6,2795.6,14
WHEAT+,2025-06-27 21:55:00,11984.0,11973.0,11987.0,11973.0,64
ZINC+,2025-06-27 19:55:00,1028.66,1029.7,1029.7,1028.45,50
